145.1363777,10.57289063,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1364845,10.58082724,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1366447,10.58490528,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1367333,10.59292276,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1368984,10.59751238,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.136987,10.60492967,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1371472,10.60893458,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1372309,10.6160373,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.137379,10.62094922,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.137487,10.59263665,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1376035,10.50028794,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1377285,10.51634998,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.137862,10.51798028,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1379968,10.51885996,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1381108,10.52029462,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1382516,10.52133131,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1383608,10.52186571,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1384968,10.52245782,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1386084,10.52426366,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1387371,10.52519342,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1388584,10.52655944,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1389992,10.52826934,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1391157,10.52933925,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1392808,10.52993606,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1393584,10.53120627,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1395138,10.53151372,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1396109,10.53250877,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1397262,10.53419303,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1398512,10.53490522,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1399762,10.53644531,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1401,10.4835939,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1402517,10.51971059,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.140332,10.51720154,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1404655,10.51455317,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1406245,10.51256247,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1407046,10.50973182,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.14086,10.50731294,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1409643,10.50384283,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1411282,10.50199448,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1412058,10.4999865,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1413296,10.49733287,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1414498,10.49439499,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1415942,10.49073771,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1417799,10.4892729,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1418454,10.48661065,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1419716,10.4838852,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1420712,10.48222672,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1422144,10.48003509,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.14232,10.47583828,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1424765,10.47373598,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.142576,10.468553,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1426937,10.43785652,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1428588,10.43792431,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1430166,10.43759179,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1431343,10.4376464,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1432338,10.43693307,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1433564,10.43671916,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1435008,10.43635582,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1436186,10.43619794,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1437302,10.4354518,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1438552,10.43537287,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1439997,10.43555772,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1441113,10.43487836,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1442278,10.43414736,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.144371,10.43379136,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1444863,10.43377314,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1446332,10.43388437,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1447242,10.43353273,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1448553,10.43247802,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1449827,10.4320881,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1451138,10.42375711,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1452607,10.42238045,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1454318,10.42066994,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1455702,10.4188435,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1456855,10.4160681,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1458432,10.41361084,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1459294,10.41150813,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1460605,10.41002363,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1461855,10.40813159,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1463008,10.40476516,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1464416,10.4028086,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1465569,10.40051871,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1466892,10.39834282,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1468178,10.3967374,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1469222,10.39504967,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1470496,10.3922455,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1471929,10.39016421,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1473324,10.38857808,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1474222,10.38632529,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1475448,10.38380897,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1477196,10.32380953,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1478003,10.37290163,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1479266,10.39337999,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1480589,10.38990106,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1481766,10.38540624,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1483101,10.38188449,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1484327,10.37840324,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1485516,10.37422278,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1486766,10.37032021,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1487956,10.36716506,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1489254,10.36295454,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1490504,10.35935884,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.149173,10.35463299,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1493187,10.35075945,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1494449,10.34811605,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.149542,10.34382368,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1496682,10.34069171,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1497896,10.33626567,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1499158,10.3327905,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1500396,10.32911118,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1501682,10.36548124,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1502764,10.40996418,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1504099,10.40401968,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1505264,10.39816913,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1506563,10.3919064,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1507946,10.38676689,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.150899,10.3810523,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1510228,10.37051078,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1512352,10.36749876,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1512995,10.36223517,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1514197,10.35766929,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1515204,10.349957,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.15166,10.34425078,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1517874,10.3393842,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.151893,10.33253789,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1520338,10.32754168,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1521515,10.32167512,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1522656,10.31540818,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1523991,10.3062653,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1525836,10.29815674,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1526467,10.21719351,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.152771,10.22440573,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1529021,10.23187496,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1530198,10.23959956,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1531448,10.24685557,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1532699,10.25460223,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1534009,10.26127949,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1535187,10.27022815,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1536583,10.27625439,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1537699,10.28667792,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.153929,10.29203273,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1540188,10.30025138,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1541705,10.30577499,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.154264,10.31391194,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1543951,10.32238104,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1545286,10.32887771,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1546572,10.3353515,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1547604,10.34417577,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1549048,10.35043298,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1550092,10.31100424,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1551707,10.24590011,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1552984,10.24459529,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1554429,10.24343258,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1555472,10.24130581,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.155682,10.23936936,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1557985,10.23811634,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1559332,10.23644925,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1560667,10.2341965,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1562038,10.23372129,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1562961,10.23211708,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1564271,10.23062183,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1565412,10.22856187,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1566723,10.2274138,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1567912,10.22513786,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1569138,10.22371132,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.15704,10.22213753,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1571869,10.22090977,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1572864,10.21915757,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1574114,10.18856612,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1575583,10.14501801,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1576638,10.15405179,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.157767,10.15620793,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1579734,10.15705131,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1580438,10.1575217,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1581554,10.15960118,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1582659,10.16051327,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1583884,10.1617257,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1585232,10.16291141,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1586385,10.1645897,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.158761,10.16621096,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.158903,10.16782556,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1590098,10.16888596,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1591446,10.17087682,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.159323,10.17207962,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1593922,10.17290205,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1595147,10.17423195,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1596312,10.17578054,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1597563,10.17716552,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1598861,10.17893941,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1600038,10.15806372,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1601337,10.16700328,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1602636,10.16352476,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1603947,10.15930544,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1605294,10.15492667,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1606908,10.15328524,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1607649,10.14905556,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.160885,10.14602203,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1610246,10.14232235,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1611362,10.1388552,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.16126,10.13554423,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.161385,10.13178983,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.161527,10.12844228,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1616314,10.12474767,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1617612,10.12174925,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1618802,10.11777629,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.162027,10.11494198,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.162129,10.10985974,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1622928,10.10761861,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.162379,10.10286265,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.162527,10.09676786,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1626254,10.19538142,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1627009,10.20624701,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1628259,10.20197619,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1629558,10.19796322,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1630735,10.1929684,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1632155,10.18800263,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1633648,10.1846678,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.163451,10.17892806,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1636221,10.17534781,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1637168,10.17179453,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1638199,10.16677445,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1639656,10.16307991,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1640699,10.15923101,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.164201,10.154589,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1643175,10.15127461,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1644413,10.14658441,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1645724,10.14054758,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1647168,10.13443426,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1649037,10.12882838,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1650688,10.15690976,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1651781,10.19899317,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1653043,10.19175194,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1654827,10.18898252,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1655677,10.18333857,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1657096,10.17683315,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1658711,10.16946129,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1660543,10.16263246,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1662388,10.15934083,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.166308,10.1559805,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1664221,10.15025572,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1665604,10.14543443,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1666721,10.13907443,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.166831,10.13493258,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1669257,10.13015312,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1670616,10.1237641,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1672206,10.12024657,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1673189,10.11687862,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.167416,10.11375507,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1676041,10.16307319,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.167675,10.16505713,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1678,10.16506006,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.167925,10.16444542,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1680622,10.16425325,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1681872,10.16318532,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1683025,10.16284047,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1684251,10.16272296,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1685792,10.16180422,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1686702,10.1614232,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1688122,10.16090328,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1689518,10.16041575,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1690562,10.1600539,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1691933,10.16016603,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1692916,10.15861399,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1694445,10.1590145,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1695392,10.15879131,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.169697,10.15783465,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1697892,10.15726707,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1699276,10.15717418,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1700453,10.17124623,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1701547,10.15093839,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1702943,10.15197056,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1704035,10.15334067,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.170537,10.15471771,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1706644,10.15562952,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1707894,10.15673851,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.170906,10.15801498,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1710346,10.15902226,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1711608,10.16036025,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1712737,10.16135162,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1714533,10.16260474,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1715395,10.16405772,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1717167,10.16592409,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1718939,10.16708462,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1720468,10.16791728,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1721439,10.16938896,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1722847,10.17068286,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1723915,10.1631151,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1725153,10.11226276,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1726366,10.11096675,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1727993,10.11040347,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1728866,10.10953447,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1730469,10.10889635,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1731476,10.10858602,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1732605,10.10740396,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1733928,10.1063955,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1735663,10.10543762,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1736343,10.10476025,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1737569,10.1043436,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1738807,10.10308205,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1740542,10.10252419,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1741489,10.1014491,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1743249,10.10108645,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1743941,10.10047364,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1745057,10.09932742,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1746368,10.09944535,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1747521,10.09758464,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1749135,10.09744311,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1749985,10.06701624,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1751405,10.11490065,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1753092,10.11671959,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1754039,10.12012358,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1755168,10.12472894,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1756685,10.1277902,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1757862,10.13143212,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1759234,10.13387204,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1760108,10.13745747,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1761467,10.14103992,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1762608,10.14499176,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1764283,10.14689598,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1765072,10.1511987,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1766517,10.15389627,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1767597,10.15763395,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1768811,10.16097116,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1770097,10.16385248,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1771323,10.16770249,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1772658,10.1709412,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1773908,10.17402317,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1775171,10.16652283,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1776093,10.21740123,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1777829,10.21408492,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1778581,10.2071255,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1780013,10.20187737,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1781081,10.19603856,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1782307,10.18938241,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1783618,10.18311094,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1784844,10.17717491,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1786118,10.16999974,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1787465,10.16399419,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1788727,10.15898075,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1789795,10.15108883,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1791349,10.14626071,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1792417,10.14110903,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1793509,10.13141378,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1795427,10.12182021,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1797247,10.11562328,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1798461,10.10944952,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1799772,10.12449595,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.180095,10.17214839,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.18022,10.1737724,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1803462,10.16933411,0.25,61.8,16.4,0.45,0.216666,0.016666,0
145.1804821,10.16518934,0.25,61.8,16.4,0.45,0.216666,0.016666,0
